x,y,y_pred,spread,zscore,diff_norm
406.86,373.76,373.919470228319,-0.15947022831903723,-0.46011673311632795,0.08480438625707777
406.77,373.71,373.83662625099475,-0.1266262509947751,1.4589512863338272,0.08471709717097171
406.69,373.62,373.76298716003987,-0.14298716003986556,0.45939859065165944,0.08476118465737975
406.48,373.41,373.56968454628327,-0.1596845462832448,-0.5852675392284976,0.08480683173268022
406.85,373.78,373.9102653419497,-0.13026534194972328,1.2551330858467202,0.08472643890191268
407.12,374.06,374.15879727392246,-0.09879727392245741,2.7146008855859005,0.08464118385007297
407.33,374.21,374.35209988767906,-0.14209988767908044,0.2976372733752937,0.08475573866980578
407.15,374.02,374.1864119330305,-0.16641193303053115,-0.9909497146413241,0.08482148572013773
406.94,373.84,373.9931093192739,-0.15310931927393767,-0.25394187657437206,0.08478700786393101
406.68,373.63,373.75378227367054,-0.12378227367054251,1.395125426516348,0.08470992297932876
407.09,373.97,374.13118261481435,-0.16118261481432228,-0.6499141345536872,0.08480782526310386
407.19,374.12,374.223231478508,-0.10323147850800751,2.263331340932534,0.08465269867274192
407.45,374.31,374.4625585241114,-0.15255852411138449,-0.23338998876833994,0.08478305362259514
407.4,374.27,374.4165340922646,-0.14653409226463054,0.07853587473796304,0.08476722913761561
407.22,374.09,374.2508461376161,-0.1608461376161472,-0.6285313625620238,0.08480628687716797
407.39,374.25,374.4073292058952,-0.15732920589522337,-0.4520610869420909,0.08479606980195484
407.52,374.38,374.52699272869694,-0.1469927286969437,0.07551750746057702,0.08476787312955618
407.71,374.54,374.7018855697148,-0.16188556971479784,-0.6323456760049128,0.08480664749121114
407.74,374.55,374.7295002288229,-0.17950022882291705,-1.418712437200198,0.08485344309654987
407.66,374.53,374.65586113786804,-0.12586113786807118,1.1339037516138963,0.08471087587414836
407.35,374.22,374.37050966041784,-0.15050966041781066,-0.06616619797253782,0.08477807490052074
407.01,373.88,374.05754352385947,-0.1775435238594696,-1.364465426968671,0.08485189975540729
406.66,373.58,373.7353725009318,-0.15537250093183275,-0.32321729652759124,0.08479442222905784
406.58,373.41,373.6617334099769,-0.25173340997685045,-3.6054439996532297,0.08505237246631356
406.52,373.44,373.6065040917607,-0.16650409176071435,-0.4920151506584499,0.08482486281347756
406.69,373.64,373.76298716003987,-0.12298716003988375,1.0209107847292742,0.08470775184857691
406.87,373.84,373.9286751146884,-0.08867511468844214,2.027894815604087,0.08461528608574254
406.9,373.8,373.95628977379647,-0.15628977379645903,-0.24330282137103873,0.08479569617010366
407.33,374.2,374.35209988767906,-0.15209988767907134,-0.10552980816465701,0.08478241398282854
408.07,374.89,375.03326147901186,-0.14326147901186914,0.1892736857409589,0.08475528762644326
408.1,374.9,375.06087613811997,-0.16087613811998835,-0.4103474262683942,0.08480204342273319
408.18,374.99,375.13451522907485,-0.14451522907484105,0.1699823700267096,0.08475809849713344
408.13,374.9,375.0884907972281,-0.18849079722809847,-1.257378437216112,0.08487541984342878
408.3,375.08,375.24497386550723,-0.16497386550724968,-0.4624347697315883,0.08481196864867632
408.29,375.08,375.2357689791379,-0.15576897913791754,-0.1273768331042279,0.08478752058414296
408.53,375.32,375.45668625200256,-0.13668625200256201,0.5899476554624898,0.0847355999234547
408.63,375.38,375.54873511569616,-0.1687351156961654,-0.5186181733613613,0.08482034667925153
408.63,375.44,375.54873511569616,-0.10873511569616312,1.4880811690655582,0.08466080834619358
408.47,375.23,375.4014569337864,-0.1714569337863736,-0.6328588485352424,0.08482837820594617
408.68,375.46,375.594759547543,-0.13475954754301256,0.6330290142504814,0.08472976764353311
408.63,375.39,375.54873511569616,-0.1587351156961745,-0.1930972013664446,0.0847937552613454
408.4,375.18,375.33702272920084,-0.1570227292008326,-0.07678429831390911,0.08479032134561876
408.42,375.22,375.35543250193956,-0.13543250193953327,0.6808043541096634,0.08473278546271243
408.76,375.53,375.6683986384979,-0.1383986384979039,0.5618265614775093,0.08473906335666659
408.57,375.35,375.49350579748,-0.14350579747997472,0.3575177193516022,0.0847535462802326
408.64,375.37,375.55794000206555,-0.1879400020655453,-1.1682634146928546,0.08487136643665255
408.62,375.33,375.53953022932683,-0.20953022932684462,-1.7482795361587664,0.08492888577077624
408.56,375.32,375.48430091111067,-0.16430091111067213,-0.25175442122519137,0.08480889932132471
408.79,375.51,375.696013297606,-0.18601329760599583,-0.9551784194417091,0.08486548514599014
408.95,375.69,375.84329147951576,-0.15329147951575806,0.15078226812349219,0.08477773246329524
408.8,375.59,375.7052181839753,-0.11521818397534389,1.3398258732892905,0.08467726513596562
408.75,375.51,375.65919375212854,-0.14919375212855357,0.21154142084453267,0.08476780659475176
408.74,375.5,375.64998886575916,-0.1499888657591555,0.17967079016597318,0.08476996837702747
408.67,375.43,375.58555466117366,-0.15555466117365313,-0.13160944186351622,0.08478510394082389
408.44,375.24,375.3738422746783,-0.1338422746782726,0.6998242230199597,0.08472846059616167
408.55,375.31,375.4750960247413,-0.16509602474127405,-0.5126201339611401,0.08481106320006125
408.77,375.52,375.6776035248672,-0.15760352486722695,-0.12731172840800598,0.08479006489946321
409.07,375.79,375.95375011594814,-0.16375011594811895,-0.4049814862799821,0.08480493336391197
409.06,375.81,375.94454522957875,-0.13454522957874815,0.9298497456008207,0.08472740708652388
409.07,375.8,375.95375011594814,-0.15375011594812804,0.05475198260811958,0.08477837094041046
408.85,375.6,375.75124261582215,-0.1512426158221274,0.15690060531373895,0.08477277073108547
409.07,375.79,375.95375011594814,-0.16375011594811895,-0.3976751802241775,0.08480493336391197
408.81,375.57,375.7144230703447,-0.1444230703447147,0.45565244694561174,0.08475483821617076
408.73,375.5,375.6407839793898,-0.14078397938982334,0.5930965838923076,0.08474554658709822
408.78,375.54,375.6868084112366,-0.14680841123657729,0.2849920417102309,0.0847613219094246
408.92,375.69,375.8156768204077,-0.12567682040770478,1.2705382128068397,0.08470450287403937
408.94,375.71,375.8340865931464,-0.1240865931464441,1.252990839550485,0.08470018479576887
409.17,375.89,376.04579897964175,-0.1557989796417587,-0.17245407034022175,0.08478332866277745
408.98,375.73,375.87090613862387,-0.1409061386238477,0.5342807531709043,0.08474468274904104
409.68,376.35,376.5152481844792,-0.16524818447919642,-0.6606909658456291,0.08480592343803668
410.02,376.75,376.82821432103754,-0.07821432103753523,3.0204119994006264,0.08457363651384771
409.89,376.56,376.7085507982358,-0.14855079823581718,0.03657117306762552,0.08476063322525267
409.77,376.45,376.5980921618035,-0.14809216180350404,0.0743019501812015,0.08475999084225787
409.86,376.59,376.68093613912777,-0.0909361391277912,2.224585435473191,0.08460804882700754
409.7,376.41,376.53365795721794,-0.12365795721791528,0.9155086198037045,0.08469552607141485
409.52,376.24,376.3679700025694,-0.12797000256938418,0.698553372737336,0.08470779881897773
409.65,376.37,376.4876335253711,-0.1176335253711045,1.099439912428684,0.08467977914047982
409.83,376.48,376.65332148001966,-0.17332148001963787,-1.3255501093696587,0.08482659510879925
409.52,376.25,376.3679700025694,-0.11797000256939327,1.0304220571742606,0.08468126805553784
409.53,376.22,376.3771748889388,-0.15717488893875498,-0.7486515294167031,0.0847852370346801
409.77,376.47,376.5980921618035,-0.1280921618034654,0.6025742338078343,0.08470695970695959
410.0,376.59,376.8098045482988,-0.2198045482988391,-2.942058892353765,0.08494895688986646
409.62,376.36,376.46001886626306,-0.10001886626304213,1.5426708520312051,0.08463319677345477
409.41,376.13,376.26671625250646,-0.13671625250646002,0.16553505925781944,0.08473152226493885
409.25,375.98,376.11943807059663,-0.1394380705966114,0.07164941004963506,0.08473950307553196
409.42,376.09,376.2759211388758,-0.18592113887581263,-1.5758459114770087,0.08486206413667564
409.44,376.16,376.2943309116145,-0.13433091161448374,0.2510584054004206,0.08472505091649687
409.38,376.09,376.23910159339835,-0.14910159339837037,-0.3027368475763604,0.08476453588297457
409.46,376.15,376.31274068435323,-0.16274068435325262,-0.758582594763213,0.08480034622777206
409.48,376.13,376.331150457092,-0.2011504570920124,-1.9487728423585355,0.0849021779254338
409.7,376.43,376.53365795721794,-0.10365795721793347,1.248422785432765,0.08464248915573755
409.87,376.55,376.6901410254971,-0.14014102549708696,0.026628494776265527,0.08473843493298744
410.09,376.72,376.89264852562303,-0.17264852562300348,-1.0000606046240075,0.08482352791652356
409.83,376.5,376.65332148001966,-0.15332148001965606,-0.35735329419824263,0.08477356834916634
409.77,376.46,376.5980921618035,-0.13809216180351314,0.12721421649371684,0.0847334749373593
409.78,376.46,376.6072970481728,-0.14729704817284528,-0.14869431381146694,0.08475783475783474
409.6,376.29,376.44160909352433,-0.15160909352431418,-0.26073380048771705,0.08477013322475155
409.92,376.6,376.73616545734393,-0.13616545734390684,0.2242970668416048,0.08472766108935563
409.95,376.64,376.763780116452,-0.12378011645199649,0.608171090585862,0.084694694821953
410.03,376.7,376.83741920740687,-0.13741920740687874,0.13435552717782187,0.08473046661497587
410.14,376.79,376.93867295746986,-0.14867295746984155,-0.1727759949398364,0.08475976262183413
410.12,376.75,376.9202631847312,-0.17026318473119773,-0.9067784847832274,0.08481705999720413
410.31,376.98,377.0951560257491,-0.1151560257490587,0.9823618388264492,0.08467019776702354
410.25,376.88,377.03992670753286,-0.1599267075328612,-0.5204318353419488,0.08478904374118634
410.24,376.88,377.0307218211635,-0.15072182116352906,-0.1505195449632301,0.08476471186096152
410.31,376.92,377.0951560257491,-0.17515602574906097,-0.991772056312446,0.08482908425745966
410.25,376.88,377.03992670753286,-0.1599267075328612,-0.3863553616756041,0.08478904374118634
409.95,376.61,376.763780116452,-0.1537801164519692,-0.1820894596458506,0.08477420667209107
410.1,376.74,376.9018534119925,-0.1618534119924675,-0.4439591265652491,0.08479487570535309
410.21,376.84,377.0031071620554,-0.1631071620554394,-0.48370298722685945,0.08479766215615274
410.43,377.04,377.2056146621814,-0.1656146621813832,-0.5372541056231929,0.08480323059926088
410.41,377.01,377.1872048894427,-0.17720488944269164,-1.1814501273166134,0.08483401488405179
410.35,376.99,377.1319755712265,-0.14197557122651006,0.48201335711134896,0.08474102674829175
410.56,377.18,377.3252781849831,-0.14527818498311262,0.33802955543233415,0.08474877497651508
410.19,376.81,376.9846973893167,-0.174697389316691,-1.0320678819293576,0.0848284625158831
410.35,376.98,377.1319755712265,-0.15197557122650096,0.012661985410119267,0.0847675053662378
410.35,376.99,377.1319755712265,-0.14197557122651006,0.5373044976771537,0.08474102674829175
410.49,377.12,377.26084398039757,-0.14084398039756252,0.5779405443106891,0.0847373700181562
410.43,377.07,377.2056146621814,-0.1356146621814105,0.7930311246466107,0.08472380952380956
410.5,377.1,377.27004886676696,-0.17004886676693332,-1.1119690411597918,0.08481462671406799
410.55,377.18,377.31607329861373,-0.13607329861372364,0.9708957630277556,0.08472446142713876
410.78,377.37,377.52778568510905,-0.15778568510904734,-0.3745729616128629,0.08478081583454919
410.8,377.39,377.54619545784783,-0.1561954578478435,-0.3174591911304772,0.08477651327725554
410.81,377.46,377.55540034421716,-0.09540034421718246,2.9587321597216647,0.08461567736942932
410.76,377.36,377.50937591237033,-0.1493759123703171,0.025019457360596135,0.08475866619296547
410.78,377.38,377.52778568510905,-0.14778568510905643,0.11358098090044784,0.08475436459602106
410.62,377.25,377.3805075031993,-0.13050750319928284,1.008619087346227,0.08470940637414803
410.85,377.43,377.59221988969466,-0.16221988969465428,-0.661455158742091,0.08479220581519262
410.78,377.38,377.52778568510905,-0.14778568510905643,0.17008802760967154,0.08475436459602106
410.94,377.53,377.6750638670189,-0.14506386701890506,0.34017621074332843,0.08474640759952826
410.93,377.53,377.66585898064955,-0.1358589806495729,0.8276194240082471,0.08472211653095917
410.97,377.56,377.702678526127,-0.14267852612698562,0.401881654504041,0.08473995916452139
411.0,377.6,377.73029318523504,-0.13029318523501843,1.1942744059180952,0.08470707583058579
410.97,377.59,377.702678526127,-0.1126785261270129,2.0067112083469305,0.08466064725575746
410.87,377.44,377.6106296624333,-0.17062966243332767,-1.1605659588410062,0.08481434968476871
410.95,377.55,377.6842687533882,-0.13426875338819855,0.7645355101031914,0.08471781864299296
410.81,377.4,377.55540034421716,-0.15540034421718474,-0.4268196130519448,0.08477436216236796
410.71,377.31,377.4633514805235,-0.15335148052349723,-0.3126605394461655,0.08476942209588584
410.95,377.55,377.6842687533882,-0.13426875338819855,0.7090635767129092,0.08471781864299296
411.0,377.59,377.73029318523504,-0.14029318523506618,0.3314761059551735,0.084733511710775
410.98,377.58,377.7118834124963,-0.13188341249633595,0.7562437484674822,0.08471137262858891
410.98,377.56,377.7118834124963,-0.15188341249631776,-0.47587003865495753,0.08476424785045786
410.91,377.5,377.6474492079108,-0.1474492079108245,-0.19222035640037557,0.08475285701601964
410.42,377.06,377.19640977581207,-0.13640977581206926,0.4657194718765399,0.08472596129425512
410.22,376.89,377.0123120484248,-0.12231204842481702,1.2680278091515544,0.08468956054426964
409.84,376.52,376.662526366389,-0.1425263663890064,-0.036084256085044765,0.08474490055445343
409.73,376.42,376.56127261632605,-0.1412726163260345,0.04258744482923724,0.08474209756407809
409.71,376.4,376.5428628435873,-0.14286284358729517,-0.054795604283005055,0.0847464095355612
411.75,378.21,378.4206596629372,-0.21065966293724614,-3.3109049102602834,0.08491569193376884
411.72,378.22,378.3930450038292,-0.17304500382914512,-1.4134620737278094,0.08481656834696305
411.2,377.7,377.9143909126223,-0.21439091262232068,-2.8306472575978128,0.08492838129040436
410.64,377.22,377.398917275938,-0.17891727593797668,-1.2723527326705162,0.08483740766125951
410.94,377.5,377.6750638670189,-0.17506386701887777,-1.068171869704262,0.08482573182486935
410.75,377.35,377.500171026001,-0.15017102600097587,0.009069892025272388,0.0847608171551833
411.23,377.79,377.9420055717304,-0.15200557173039897,-0.06788246856061697,0.0847633773541862
411.31,377.84,378.0156446626853,-0.17564466268532897,-1.0474431076122164,0.08482544509915739
411.47,378.03,378.16292284459513,-0.13292284459515713,0.8036951170916635,0.08471184293856886
411.23,377.77,377.9420055717304,-0.17200557173043762,-0.8669313827624208,0.08481622306717373
411.46,378.01,378.1537179582257,-0.1437179582256931,0.3404157570190369,0.08474039545517877
411.57,378.06,378.2549717082887,-0.19497170828867638,-1.69277101339878,0.08487519471144711
410.57,377.22,377.33448307135245,-0.1144830713524243,1.500073372712583,0.08466723365363858
409.91,376.57,376.7269605709746,-0.15696057097460425,-0.15255944404101202,0.08478282982402612
409.96,376.62,376.7729850028214,-0.1529850028213673,0.034521950374743086,0.08477205115817839
410.22,376.84,377.0123120484248,-0.1723120484248284,-0.6877654866904152,0.08482199578177027
409.81,376.49,376.63491170728093,-0.14491170728092584,0.42174921131668713,0.08475136716266055
409.17,375.97,376.04579897964175,-0.07579897964171778,2.7882890885412546,0.08457090455205438
409.05,375.8,375.9353403432094,-0.1353403432094069,0.6104762584071273,0.08472956615913868
408.64,375.44,375.55794000206555,-0.11794000206555211,1.163145613775806,0.08468523620038769
408.67,375.44,375.58555466117366,-0.14555466117366223,0.21117285013340617,0.08475851602453742
408.79,375.55,375.696013297606,-0.14601329760597537,0.2021645333177591,0.08475916056812098
409.3,376.0,376.16546250244346,-0.16546250244346083,-0.4464501572866341,0.08480835349547947
409.59,376.26,376.43240420715495,-0.17240420715495475,-0.6630002860292115,0.08482534834892153
409.43,376.13,376.2851260252452,-0.15512602524518115,-0.04644152784339242,0.08478028412851982
